time,theta,omega
202.627914, 1.885798, 0.121891
207.345322, 1.077995, -1.987994
212.052734, 2.714967, 0.530234
216.770142, 2.723670, -1.353665
221.477554, 1.373425, -0.132917
226.194962, 1.233567, -1.869650
230.902374, 2.559571, 0.429830
235.619781, 2.096844, -1.639557
240.327194, 1.884859, 0.121339
245.044601, 1.077451, -1.987920
249.752014, 2.715174, 0.530178
254.469421, 2.723948, -1.353410
259.181671, 1.370508, -0.136799
263.896271, 1.247375, -1.863227
268.610870, 2.540836, 0.412132
273.315460, 2.048917, -1.664041
278.030060, 1.927294, 0.137156
282.744659, 1.106381, -1.984172
287.459259, 2.688724, 0.509029
292.163849, 2.616781, -1.403407
296.878448, 1.439665, -0.075820
301.593048, 1.214235, -1.886486
306.307648, 2.575365, 0.435471
311.022247, 2.155475, -1.609166
315.726837, 1.821265, 0.097421
320.441437, 1.090139, -1.977655
325.156036, 2.698737, 0.515928
329.870636, 2.650606, -1.382460
334.575226, 1.409518, -0.095466
339.289825, 1.236457, -1.875852
344.004425, 2.557719, 0.427143
348.719025, 2.102246, -1.635636
353.433624, 1.872763, 0.109692
358.138214, 1.100979, -1.982272
362.852814, 2.695206, 0.516847
367.567413, 2.645466, -1.386585
372.282013, 1.414199, -0.098432
376.986603, 1.237684, -1.877719
381.701202, 2.559689, 0.430710
386.415802, 2.116068, -1.630884
391.130402, 1.863595, 0.108505
395.845001, 1.084185, -1.980927
400.549591, 2.694813, 0.518806
405.264191, 2.651864, -1.385731
409.978790, 1.412338, -0.097843
414.693390, 1.224497, -1.877085
419.397980, 2.557546, 0.431788
424.112579, 2.115959, -1.632607
428.827179, 1.866840, 0.112245
433.541779, 1.089396, -1.981410
438.256378, 2.698451, 0.513403
442.960968, 2.653950, -1.386743
447.675568, 1.413332, -0.095083
452.390167, 1.228434, -1.877328
457.104767, 2.561212, 0.426190
461.809357, 2.121138, -1.631872
466.523956, 1.865357, 0.114113
471.238556, 1.093813, -1.981543
475.953156, 2.697361, 0.515051
480.667755, 2.643714, -1.384878
485.372345, 1.413312, -0.093092
490.086945, 1.232951, -1.877214
494.801544, 2.560098, 0.427889
499.516144, 2.108186, -1.632391
504.220734, 1.865489, 0.116620
508.935333, 1.098495, -1.981784
513.649902, 2.696163, 0.516683
518.364502, 2.647032, -1.385378
523.079102, 1.412504, -0.100272
527.783691, 1.237406, -1.877163
532.498291, 2.559082, 0.429684
537.212891, 2.112019, -1.632307
541.927490, 1.866341, 0.108917
546.642090, 1.083365, -1.981058
551.346680, 2.694922, 0.518271
556.061279, 2.650114, -1.385959
560.775879, 1.412848, -0.098009
565.490479, 1.222945, -1.877292
570.195068, 2.558143, 0.431496
574.909668, 2.115996, -1.632130
579.624268, 1.865938, 0.111214
584.338867, 1.087961, -1.981279
589.053467, 2.698855, 0.512997
593.758057, 2.653355, -1.386472
598.472656, 1.413073, -0.095831
603.187256, 1.227342, -1.877268
607.901855, 2.561392, 0.425643
612.606445, 2.119789, -1.632039
617.321045, 1.865704, 0.113575
622.035645, 1.092580, -1.981505
626.750244, 2.697666, 0.514604
631.464844, 2.642747, -1.384769
636.169434, 1.413298, -0.093651
640.884033, 1.231717, -1.877240
645.598633, 2.560408, 0.427422
650.313232, 2.107279, -1.632353
655.017822, 1.865443, 0.115926
659.732422, 1.097198, -1.981719
664.447021, 2.696476, 0.516210
669.161621, 2.645998, -1.385275
673.876221, 1.412504, -0.100849
678.580811, 1.236102, -1.877202
683.295410, 2.559404, 0.429195
688.010010, 2.111047, -1.632275
692.724609, 1.866293, 0.108194
697.429199, 1.101839, -1.981922
702.143799, 2.695263, 0.517806
706.858398, 2.649159, -1.385821
711.572998, 1.412788, -0.098627
716.287598, 1.221689, -1.877298
720.992188, 2.558431, 0.430985
725.706787, 2.114905, -1.632157
730.421387, 1.866004, 0.110535
735.135986, 1.086634, -1.981212
739.840576, 2.694077, 0.519417
744.555176, 2.652453, -1.386312
749.269775, 1.412987, -0.096473
753.984375, 1.226090, -1.877269
758.698975, 2.561659, 0.425121
763.403564, 2.118639, -1.632093
768.118164, 1.865827, 0.112916
772.832764, 1.091237, -1.981440
777.547363, 2.698009, 0.514126
782.251953, 2.655632, -1.386845
786.966553, 1.413240, -0.094286
791.681152, 1.230428, -1.877253
796.395752, 2.560695, 0.426899
801.110352, 2.106144, -1.632388
805.814941, 1.865533, 0.115239
810.529541, 1.095845, -1.981659
815.244141, 2.696823, 0.515737
819.958740, 2.645030, -1.385132
824.663330, 1.413455, -0.092115
829.377930, 1.234819, -1.877212
834.092529, 2.559694, 0.428670
838.807129, 2.109915, -1.632311
843.521729, 1.866375, 0.107502
848.226318, 1.100467, -1.981869
852.940918, 2.695627, 0.517341
857.655518, 2.648250, -1.385653
862.370117, 1.412693, -0.099292
867.074707, 1.239187, -1.877176
871.789307, 2.558707, 0.430452
876.503906, 2.113733, -1.632209
881.218506, 1.866128, 0.109860
885.933105, 1.085279, -1.981148
890.637695, 2.694429, 0.518945
895.352295, 2.651496, -1.386164
900.066895, 1.412919, -0.097112
904.781494, 1.224809, -1.877272
909.486084, 2.557694, 0.432220
914.200684, 2.117499, -1.632129
918.915283, 1.865909, 0.112230
923.629883, 1.089896, -1.981381
928.344482, 2.698357, 0.513670
933.049072, 2.654711, -1.386689
937.763672, 1.413166, -0.094918
942.478271, 1.229182, -1.877253
947.192871, 2.560963, 0.426377
951.907471, 2.104994, -1.632440
956.612061, 1.865653, 0.114582
961.326660, 1.094530, -1.981597
966.041260, 2.697154, 0.515268
970.755859, 2.644048, -1.385006
975.460449, 1.413431, -0.092716
980.175049, 1.233530, -1.877239
984.889648, 2.560011, 0.428177
989.604248, 2.108918, -1.632292
994.318848, 1.866359, 0.106788
